respondent_id,treatment,race,work_ethic,allocation,bal_bud,age,gender,pid
253,7,white,NA,750,0,64,Female,Independent
253,7,black,NA,750,0,64,Female,Independent
254,10,black,NA,600,300,70,Female,Democrat
254,10,black,NA,600,300,70,Female,Democrat
255,2,NA,excellent,700,300,58,Male,Republican
255,2,NA,poor,500,300,58,Male,Republican
256,4,white,NA,700,100,82,Female,Democrat
256,4,white,NA,700,100,82,Female,Democrat
257,7,white,NA,745,10,73,Female,Democrat
257,7,black,NA,745,10,73,Female,Democrat
258,3,NA,poor,900,200,73,Female,Republican
258,3,NA,excellent,400,200,73,Female,Republican
259,4,white,NA,400,700,55,Female,Democrat
259,4,white,NA,400,700,55,Female,Democrat
260,1,NA,NA,450,600,79,Male,Republican
260,1,NA,NA,450,600,79,Male,Republican
261,2,NA,excellent,700,100,58,Male,Republican
261,2,NA,poor,700,100,58,Male,Republican
262,7,white,NA,750,0,62,Male,Republican
262,7,black,NA,750,0,62,Male,Republican
263,4,white,NA,500,500,80,Male,Independent
263,4,white,NA,500,500,80,Male,Independent
264,4,white,NA,500,500,77,Male,Republican
264,4,white,NA,500,500,77,Male,Republican
265,7,white,NA,500,500,77,Male,Republican
265,7,black,NA,500,500,77,Male,Republican
266,12,black,poor,750,0,74,Female,Democrat
266,12,black,excellent,750,0,74,Female,Democrat
267,3,NA,poor,400,500,64,Male,Republican
267,3,NA,excellent,600,500,64,Male,Republican
268,11,black,excellent,900,600,75,Female,Independent
268,11,black,poor,0,600,75,Female,Independent
269,10,black,NA,500,500,74,Male,Republican
269,10,black,NA,500,500,74,Male,Republican
270,9,white,poor,400,200,43,Female,Democrat
270,9,black,excellent,900,200,43,Female,Democrat
271,7,white,NA,500,500,81,Male,Independent
271,7,black,NA,500,500,81,Male,Independent
272,1,NA,NA,600,400,75,Male,Democrat
272,1,NA,NA,500,400,75,Male,Democrat
273,12,black,poor,0,1500,77,Female,Republican
273,12,black,excellent,0,1500,77,Female,Republican
274,3,NA,poor,700,0,44,Male,Democrat
274,3,NA,excellent,800,0,44,Male,Democrat
275,4,white,NA,600,300,64,Female,Independent
275,4,white,NA,600,300,64,Female,Independent
276,8,white,excellent,500,400,82,Male,Republican
276,8,black,poor,600,400,82,Male,Republican
277,12,black,poor,0,1500,57,Male,Independent
277,12,black,excellent,0,1500,57,Male,Independent
278,10,black,NA,650,200,81,Female,Independent
278,10,black,NA,650,200,81,Female,Independent
279,9,white,poor,900,0,74,Male,Democrat
279,9,black,excellent,600,0,74,Male,Democrat
280,4,white,NA,500,500,77,Female,Independent
280,4,white,NA,500,500,77,Female,Independent
281,2,NA,excellent,600,500,74,Male,Republican
281,2,NA,poor,400,500,74,Male,Republican
282,11,black,excellent,0,600,74,Male,Republican
282,11,black,poor,900,600,74,Male,Republican
283,11,black,excellent,500,500,76,Male,Republican
283,11,black,poor,500,500,76,Male,Republican
284,11,black,excellent,600,700,62,Female,Republican
284,11,black,poor,200,700,62,Female,Republican
285,1,NA,NA,750,0,81,Female,Republican
285,1,NA,NA,750,0,81,Female,Republican
286,4,white,NA,749,2,69,Female,Democrat
286,4,white,NA,749,2,69,Female,Democrat
287,1,NA,NA,700,100,92,Female,Republican
287,1,NA,NA,700,100,92,Female,Republican
288,10,black,NA,400,400,63,Female,Democrat
288,10,black,NA,700,400,63,Female,Democrat
289,8,white,excellent,600,400,53,Female,Democrat
289,8,black,poor,500,400,53,Female,Democrat
290,9,white,poor,600,0,60,Female,Democrat
290,9,black,excellent,900,0,60,Female,Democrat
291,5,white,excellent,750,0,63,Female,Republican
291,5,white,poor,750,0,63,Female,Republican
292,7,white,NA,700,100,73,Female,Republican
292,7,black,NA,700,100,73,Female,Republican
293,7,white,NA,750,0,63,Female,Democrat
293,7,black,NA,750,0,63,Female,Democrat
294,3,NA,poor,700,0,52,Female,Independent
294,3,NA,excellent,800,0,52,Female,Independent
295,10,black,NA,900,100,65,Female,Independent
295,10,black,NA,500,100,65,Female,Independent
296,2,NA,excellent,500,500,61,Female,NA
296,2,NA,poor,500,500,61,Female,NA
297,1,NA,NA,750,0,73,Female,Democrat
297,1,NA,NA,750,0,73,Female,Democrat
298,12,black,poor,900,400,74,Female,Republican
298,12,black,excellent,200,400,74,Female,Republican
299,4,white,NA,750,0,49,Male,Independent
299,4,white,NA,750,0,49,Male,Independent
300,3,NA,poor,200,400,53,Male,Democrat
300,3,NA,excellent,900,400,53,Male,Democrat
301,7,white,NA,0,1500,79,Male,Republican
301,7,black,NA,0,1500,79,Male,Republican
302,11,black,excellent,750,0,75,Female,Republican
302,11,black,poor,750,0,75,Female,Republican
303,12,black,poor,500,100,60,Female,Republican
303,12,black,excellent,900,100,60,Female,Republican
304,3,NA,poor,700,0,76,Female,Democrat
304,3,NA,excellent,800,0,76,Female,Democrat
305,2,NA,excellent,500,500,51,Female,Democrat
305,2,NA,poor,500,500,51,Female,Democrat
306,9,white,poor,200,400,61,Female,Democrat
306,9,black,excellent,900,400,61,Female,Democrat
307,12,black,poor,300,300,43,Female,Independent
307,12,black,excellent,900,300,43,Female,Independent
308,1,NA,NA,700,100,64,Female,Republican
308,1,NA,NA,700,100,64,Female,Republican
309,12,black,poor,750,0,63,Female,Independent
309,12,black,excellent,750,0,63,Female,Independent
310,7,white,NA,600,0,88,Male,Republican
310,7,black,NA,900,0,88,Male,Republican
311,7,white,NA,500,100,59,Female,Democrat
311,7,black,NA,900,100,59,Female,Democrat
312,1,NA,NA,750,0,48,Male,Republican
312,1,NA,NA,750,0,48,Male,Republican
313,5,white,excellent,800,600,63,Female,Republican
313,5,white,poor,100,600,63,Female,Republican
314,7,white,NA,500,500,81,Male,Democrat
314,7,black,NA,500,500,81,Male,Democrat
315,11,black,excellent,750,0,79,Male,Republican
315,11,black,poor,750,0,79,Male,Republican
316,3,NA,poor,700,0,70,Female,Republican
316,3,NA,excellent,800,0,70,Female,Republican
317,3,NA,poor,750,0,55,Female,Independent
317,3,NA,excellent,750,0,55,Female,Independent
318,6,white,poor,400,250,67,Female,Democrat
318,6,white,excellent,850,250,67,Female,Democrat
319,10,black,NA,500,500,66,Female,Democrat
319,10,black,NA,500,500,66,Female,Democrat
320,12,black,poor,300,300,73,Female,Democrat
320,12,black,excellent,900,300,73,Female,Democrat
321,4,white,NA,500,400,75,Male,Democrat
321,4,white,NA,600,400,75,Male,Democrat
322,4,white,NA,750,0,53,Male,Republican
322,4,white,NA,750,0,53,Male,Republican
323,7,white,NA,750,0,84,Female,Democrat
323,7,black,NA,750,0,84,Female,Democrat
324,6,white,poor,750,0,73,Female,Democrat
324,6,white,excellent,750,0,73,Female,Democrat
325,1,NA,NA,500,100,52,Female,Republican
325,1,NA,NA,900,100,52,Female,Republican
326,5,white,excellent,500,500,62,Male,Republican
326,5,white,poor,500,500,62,Male,Republican
327,10,black,NA,700,100,62,Female,Democrat
327,10,black,NA,700,100,62,Female,Democrat
328,6,white,poor,700,100,60,Female,Republican
328,6,white,excellent,700,100,60,Female,Republican
329,7,white,NA,500,500,61,Male,Republican
329,7,black,NA,500,500,61,Male,Republican
330,10,black,NA,700,100,72,Female,Democrat
330,10,black,NA,700,100,72,Female,Democrat
331,8,white,excellent,600,400,72,Female,Democrat
331,8,black,poor,500,400,72,Female,Democrat
332,6,white,poor,750,0,72,Female,Democrat
332,6,white,excellent,750,0,72,Female,Democrat
333,7,white,NA,650,200,66,Male,Independent
333,7,black,NA,650,200,66,Male,Independent
334,1,NA,NA,650,200,71,Male,Democrat
334,1,NA,NA,650,200,71,Male,Democrat
335,7,white,NA,750,0,63,Male,Democrat
335,7,black,NA,750,0,63,Male,Democrat
336,9,white,poor,500,100,70,Male,Democrat
336,9,black,excellent,900,100,70,Male,Democrat
337,1,NA,NA,750,0,76,Male,Independent
337,1,NA,NA,750,0,76,Male,Independent
338,10,black,NA,500,500,81,Male,Republican
338,10,black,NA,500,500,81,Male,Republican
339,5,white,excellent,800,300,41,Female,Republican
339,5,white,poor,400,300,41,Female,Republican
340,11,black,excellent,0,900,82,Female,Republican
340,11,black,poor,600,900,82,Female,Republican
341,7,white,NA,750,0,82,Male,Independent
341,7,black,NA,750,0,82,Male,Independent
342,9,white,poor,750,0,53,Male,Democrat
342,9,black,excellent,750,0,53,Male,Democrat
343,11,black,excellent,650,300,71,Male,Democrat
343,11,black,poor,550,300,71,Male,Democrat
344,8,white,excellent,700,100,82,Female,Republican
344,8,black,poor,700,100,82,Female,Republican
345,1,NA,NA,650,0,70,Male,Democrat
345,1,NA,NA,850,0,70,Male,Democrat
346,3,NA,poor,500,500,74,Female,Republican
346,3,NA,excellent,500,500,74,Female,Republican
347,7,white,NA,400,500,65,Male,Republican
347,7,black,NA,600,500,65,Male,Republican
348,10,black,NA,450,300,68,Male,Independent
348,10,black,NA,750,300,68,Male,Independent
349,12,black,poor,0,600,77,Male,Democrat
349,12,black,excellent,900,600,77,Male,Democrat
350,3,NA,poor,700,300,55,Female,Republican
350,3,NA,excellent,500,300,55,Female,Republican
351,6,white,poor,0,600,70,Male,Independent
351,6,white,excellent,900,600,70,Male,Independent
352,7,white,NA,250,1000,69,Female,Democrat
352,7,black,NA,250,1000,69,Female,Democrat
353,6,white,poor,300,300,61,Female,Democrat
353,6,white,excellent,900,300,61,Female,Democrat
354,6,white,poor,0,1500,78,Male,Republican
354,6,white,excellent,0,1500,78,Male,Republican
355,2,NA,excellent,500,1000,76,Male,Republican
355,2,NA,poor,0,1000,76,Male,Republican
356,1,NA,NA,600,300,47,Female,Republican
356,1,NA,NA,600,300,47,Female,Republican
357,11,black,excellent,500,500,70,Female,Republican
357,11,black,poor,500,500,70,Female,Republican
358,11,black,excellent,750,0,62,Male,Republican
358,11,black,poor,750,0,62,Male,Republican
359,3,NA,poor,700,100,60,Male,Democrat
359,3,NA,excellent,700,100,60,Male,Democrat
360,4,white,NA,500,500,84,Female,Republican
360,4,white,NA,500,500,84,Female,Republican
361,4,white,NA,500,500,42,Male,Independent
361,4,white,NA,500,500,42,Male,Independent
362,1,NA,NA,900,0,65,Male,NA
362,1,NA,NA,600,0,65,Male,NA
363,1,NA,NA,0,1500,75,Male,Republican
363,1,NA,NA,0,1500,75,Male,Republican
364,1,NA,NA,0,1500,89,Female,Republican
364,1,NA,NA,0,1500,89,Female,Republican
365,11,black,excellent,700,100,58,Female,Democrat
365,11,black,poor,700,100,58,Female,Democrat
366,1,NA,NA,750,0,35,Female,Independent
366,1,NA,NA,750,0,35,Female,Independent
367,1,NA,NA,750,0,64,Female,Democrat
367,1,NA,NA,750,0,64,Female,Democrat
368,9,white,poor,500,100,37,Female,Democrat
368,9,black,excellent,900,100,37,Female,Democrat
369,4,white,NA,500,500,75,Female,Democrat
369,4,white,NA,500,500,75,Female,Democrat
370,10,black,NA,500,500,75,Male,Republican
370,10,black,NA,500,500,75,Male,Republican
371,1,NA,NA,750,0,54,Female,Republican
371,1,NA,NA,750,0,54,Female,Republican
372,2,NA,excellent,800,500,39,Female,Republican
372,2,NA,poor,200,500,39,Female,Republican
373,4,white,NA,750,0,99,Female,Democrat
373,4,white,NA,750,0,99,Female,Democrat
374,1,NA,NA,0,1500,54,Female,Republican
374,1,NA,NA,0,1500,54,Female,Republican
375,7,white,NA,750,0,72,Female,Democrat
375,7,black,NA,750,0,72,Female,Democrat
376,10,black,NA,500,500,59,Female,Democrat
376,10,black,NA,500,500,59,Female,Democrat
377,9,white,poor,200,900,40,Male,Republican
377,9,black,excellent,400,900,40,Male,Republican
378,1,NA,NA,500,500,76,Male,Democrat
378,1,NA,NA,500,500,76,Male,Democrat
379,12,black,poor,900,100,60,Female,Independent
379,12,black,excellent,500,100,60,Female,Independent
380,4,white,NA,400,600,64,Female,Democrat
380,4,white,NA,500,600,64,Female,Democrat
381,9,white,poor,700,100,91,Male,Republican
381,9,black,excellent,700,100,91,Male,Republican
382,6,white,poor,600,0,75,Male,Independent
382,6,white,excellent,900,0,75,Male,Independent
383,6,white,poor,600,300,75,Male,Republican
383,6,white,excellent,600,300,75,Male,Republican
384,10,black,NA,400,700,76,Female,Democrat
384,10,black,NA,400,700,76,Female,Democrat
385,9,white,poor,500,500,86,Male,Republican
385,9,black,excellent,500,500,86,Male,Republican
386,11,black,excellent,500,500,57,Female,Republican
386,11,black,poor,500,500,57,Female,Republican
387,3,NA,poor,0,1500,45,Male,Independent
387,3,NA,excellent,0,1500,45,Male,Independent
388,1,NA,NA,600,300,78,Male,Republican
388,1,NA,NA,600,300,78,Male,Republican
389,6,white,poor,600,200,78,Male,Republican
389,6,white,excellent,700,200,78,Male,Republican
390,4,white,NA,750,0,63,Male,Republican
390,4,white,NA,750,0,63,Male,Republican
391,10,black,NA,600,300,62,Female,Democrat
391,10,black,NA,600,300,62,Female,Democrat
392,3,NA,poor,400,200,54,Male,Democrat
392,3,NA,excellent,900,200,54,Male,Democrat
393,4,white,NA,300,600,68,Male,Independent
393,4,white,NA,600,600,68,Male,Independent
394,6,white,poor,750,0,66,Female,Independent
394,6,white,excellent,750,0,66,Female,Independent
395,7,white,NA,700,100,66,Male,Democrat
395,7,black,NA,700,100,66,Male,Democrat
396,10,black,NA,900,0,66,Male,Republican
396,10,black,NA,600,0,66,Male,Republican
397,8,white,excellent,750,0,66,Male,Republican
397,8,black,poor,750,0,66,Male,Republican
398,9,white,poor,400,500,58,Male,Republican
398,9,black,excellent,600,500,58,Male,Republican
399,5,white,excellent,900,100,57,Male,Independent
399,5,white,poor,400,100,57,Male,Independent
400,10,black,NA,400,700,75,Male,Republican
400,10,black,NA,400,700,75,Male,Republican
401,4,white,NA,700,0,82,Male,Democrat
401,4,white,NA,800,0,82,Male,Democrat
402,2,NA,excellent,900,0,80,Female,Democrat
402,2,NA,poor,600,0,80,Female,Democrat
403,7,white,NA,750,0,73,Female,Democrat
403,7,black,NA,750,0,73,Female,Democrat
404,11,black,excellent,800,300,71,Female,Democrat
404,11,black,poor,400,300,71,Female,Democrat
405,1,NA,NA,700,0,74,Male,Independent
405,1,NA,NA,800,0,74,Male,Independent
406,9,white,poor,750,0,72,Female,Democrat
406,9,black,excellent,750,0,72,Female,Democrat
407,7,white,NA,700,100,79,Female,Democrat
407,7,black,NA,700,100,79,Female,Democrat
408,7,white,NA,700,100,72,Male,Republican
408,7,black,NA,700,100,72,Male,Republican
409,1,NA,NA,750,0,73,Male,Democrat
409,1,NA,NA,750,0,73,Male,Democrat
410,3,NA,poor,750,0,74,Male,Democrat
410,3,NA,excellent,750,0,74,Male,Democrat
411,10,black,NA,600,200,56,Female,Democrat
411,10,black,NA,700,200,56,Female,Democrat
412,11,black,excellent,900,150,43,Male,Democrat
412,11,black,poor,450,150,43,Male,Democrat
413,10,black,NA,750,0,72,Male,Democrat
413,10,black,NA,750,0,72,Male,Democrat
414,1,NA,NA,750,0,63,Female,Democrat
414,1,NA,NA,750,0,63,Female,Democrat
415,5,white,excellent,850,50,76,Female,Republican
415,5,white,poor,600,50,76,Female,Republican
416,6,white,poor,400,200,75,Male,Democrat
416,6,white,excellent,900,200,75,Male,Democrat
417,11,black,excellent,500,500,64,Female,Democrat
417,11,black,poor,500,500,64,Female,Democrat
418,4,white,NA,550,400,81,Female,Democrat
418,4,white,NA,550,400,81,Female,Democrat
419,5,white,excellent,700,100,84,Male,Republican
419,5,white,poor,700,100,84,Male,Republican
420,1,NA,NA,0,1500,72,Female,Democrat
420,1,NA,NA,0,1500,72,Female,Democrat
421,5,white,excellent,500,500,75,Female,Independent
421,5,white,poor,500,500,75,Female,Independent
422,7,white,NA,500,500,74,Female,Democrat
422,7,black,NA,500,500,74,Female,Democrat
423,2,NA,excellent,750,0,72,Male,Republican
423,2,NA,poor,750,0,72,Male,Republican
424,12,black,poor,600,300,69,Male,Democrat
424,12,black,excellent,600,300,69,Male,Democrat
425,5,white,excellent,750,0,70,Male,Democrat
425,5,white,poor,750,0,70,Male,Democrat
426,4,white,NA,750,50,71,Female,Democrat
426,4,white,NA,700,50,71,Female,Democrat
427,11,black,excellent,850,0,70,Female,Republican
427,11,black,poor,650,0,70,Female,Republican
428,7,white,NA,300,900,60,Female,Republican
428,7,black,NA,300,900,60,Female,Republican
429,5,white,excellent,900,0,71,Female,Independent
429,5,white,poor,600,0,71,Female,Independent
430,2,NA,excellent,900,200,69,Female,Democrat
430,2,NA,poor,400,200,69,Female,Democrat
431,2,NA,excellent,750,0,79,Male,Democrat
431,2,NA,poor,750,0,79,Male,Democrat
432,11,black,excellent,900,500,79,Male,Republican
432,11,black,poor,100,500,79,Male,Republican
433,3,NA,poor,900,400,77,Male,Republican
433,3,NA,excellent,200,400,77,Male,Republican
434,8,white,excellent,750,0,71,Female,Democrat
434,8,black,poor,750,0,71,Female,Democrat
435,1,NA,NA,750,0,77,Male,Independent
435,1,NA,NA,750,0,77,Male,Independent
436,4,white,NA,750,0,45,Male,Democrat
436,4,white,NA,750,0,45,Male,Democrat
437,9,white,poor,0,1500,63,Male,Republican
437,9,black,excellent,0,1500,63,Male,Republican
438,2,NA,excellent,900,250,74,Male,Republican
438,2,NA,poor,350,250,74,Male,Republican
439,4,white,NA,600,300,82,Female,Republican
439,4,white,NA,600,300,82,Female,Republican
440,9,white,poor,0,1500,82,Male,Independent
440,9,black,excellent,0,1500,82,Male,Independent
441,2,NA,excellent,500,600,49,Female,Democrat
441,2,NA,poor,400,600,49,Female,Democrat
442,4,white,NA,500,500,73,Male,Republican
442,4,white,NA,500,500,73,Male,Republican
443,10,black,NA,750,0,41,Male,Democrat
443,10,black,NA,750,0,41,Male,Democrat
444,8,white,excellent,600,300,85,Male,Republican
444,8,black,poor,600,300,85,Male,Republican
445,4,white,NA,700,100,61,Male,Republican
445,4,white,NA,700,100,61,Male,Republican
446,8,white,excellent,500,500,86,Female,Republican
446,8,black,poor,500,500,86,Female,Republican
447,2,NA,excellent,900,600,81,Female,Republican
447,2,NA,poor,0,600,81,Female,Republican
448,4,white,NA,450,150,59,Female,Independent
448,4,white,NA,900,150,59,Female,Independent
449,4,white,NA,750,0,81,Male,Democrat
449,4,white,NA,750,0,81,Male,Democrat
450,8,white,excellent,0,600,71,Male,Republican
450,8,black,poor,900,600,71,Male,Republican
451,6,white,poor,750,0,76,Male,Democrat
451,6,white,excellent,750,0,76,Male,Democrat
452,2,NA,excellent,750,0,65,Male,Democrat
452,2,NA,poor,750,0,65,Male,Democrat
453,11,black,excellent,750,0,89,Male,Democrat
453,11,black,poor,750,0,89,Male,Democrat
454,4,white,NA,0,1500,73,Male,Republican
454,4,white,NA,0,1500,73,Male,Republican
455,3,NA,poor,650,200,69,Male,Democrat
455,3,NA,excellent,650,200,69,Male,Democrat
456,1,NA,NA,700,100,75,Male,Independent
456,1,NA,NA,700,100,75,Male,Independent
457,7,white,NA,700,100,62,Male,Republican
457,7,black,NA,700,100,62,Male,Republican
458,10,black,NA,500,500,64,Female,NA
458,10,black,NA,500,500,64,Female,NA
459,12,black,poor,400,700,77,Male,Republican
459,12,black,excellent,400,700,77,Male,Republican
460,7,white,NA,0,1500,61,Female,Republican
460,7,black,NA,0,1500,61,Female,Republican
461,1,NA,NA,500,700,85,Male,Republican
461,1,NA,NA,300,700,85,Male,Republican
462,7,white,NA,300,900,60,Male,Republican
462,7,black,NA,300,900,60,Male,Republican
463,7,white,NA,700,100,87,Male,Republican
463,7,black,NA,700,100,87,Male,Republican
464,9,white,poor,300,300,75,Male,Republican
464,9,black,excellent,900,300,75,Male,Republican
465,2,NA,excellent,1,1498,82,Male,Republican
465,2,NA,poor,1,1498,82,Male,Republican
466,2,NA,excellent,500,500,85,Male,Independent
466,2,NA,poor,500,500,85,Male,Independent
467,10,black,NA,750,0,72,Female,Democrat
467,10,black,NA,750,0,72,Female,Democrat
468,5,white,excellent,500,500,87,Male,Republican
468,5,white,poor,500,500,87,Male,Republican
469,4,white,NA,500,500,46,Female,Democrat
469,4,white,NA,500,500,46,Female,Democrat
470,4,white,NA,900,100,70,Female,Republican
470,4,white,NA,500,100,70,Female,Republican
471,2,NA,excellent,0,1500,62,Male,Republican
471,2,NA,poor,0,1500,62,Male,Republican
472,10,black,NA,500,500,96,Female,Republican
472,10,black,NA,500,500,96,Female,Republican
473,7,white,NA,0,1500,63,Male,Republican
473,7,black,NA,0,1500,63,Male,Republican
474,10,black,NA,750,0,72,Female,Democrat
474,10,black,NA,750,0,72,Female,Democrat
475,5,white,excellent,0,1500,66,Male,Republican
475,5,white,poor,0,1500,66,Male,Republican
476,4,white,NA,600,100,65,Female,Republican
476,4,white,NA,800,100,65,Female,Republican
477,2,NA,excellent,700,0,82,Male,Republican
477,2,NA,poor,800,0,82,Male,Republican
478,7,white,NA,600,50,36,Female,Democrat
478,7,black,NA,850,50,36,Female,Democrat
479,4,white,NA,750,0,76,Male,Republican
479,4,white,NA,750,0,76,Male,Republican
480,7,white,NA,750,0,71,Female,Republican
480,7,black,NA,750,0,71,Female,Republican
481,2,NA,excellent,50,1350,64,Male,Republican
481,2,NA,poor,100,1350,64,Male,Republican
482,2,NA,excellent,500,500,54,Female,Independent
482,2,NA,poor,500,500,54,Female,Independent
483,10,black,NA,700,100,66,Female,NA
483,10,black,NA,700,100,66,Female,NA
484,1,NA,NA,750,0,61,Male,Democrat
484,1,NA,NA,750,0,61,Male,Democrat
485,10,black,NA,700,100,76,Female,Democrat
485,10,black,NA,700,100,76,Female,Democrat
486,4,white,NA,750,0,51,Male,Republican
486,4,white,NA,750,0,51,Male,Republican
487,7,white,NA,700,100,81,Male,Democrat
487,7,black,NA,700,100,81,Male,Democrat
488,1,NA,NA,700,100,79,Female,Democrat
488,1,NA,NA,700,100,79,Female,Democrat
489,7,white,NA,750,0,44,Male,Independent
489,7,black,NA,750,0,44,Male,Independent
490,1,NA,NA,0,1500,81,Female,Republican
490,1,NA,NA,0,1500,81,Female,Republican
491,12,black,poor,400,700,82,Male,Republican
491,12,black,excellent,400,700,82,Male,Republican
492,4,white,NA,750,0,91,Male,Republican
492,4,white,NA,750,0,91,Male,Republican
493,7,white,NA,600,300,88,Male,Republican
493,7,black,NA,600,300,88,Male,Republican
494,2,NA,excellent,700,100,76,Male,Democrat
494,2,NA,poor,700,100,76,Male,Democrat
495,9,white,poor,0,1000,81,Female,Republican
495,9,black,excellent,500,1000,81,Female,Republican
496,10,black,NA,750,0,62,Male,Democrat
496,10,black,NA,750,0,62,Male,Democrat
497,10,black,NA,550,500,40,Male,Republican
497,10,black,NA,450,500,40,Male,Republican
498,10,black,NA,300,600,70,Male,Republican
498,10,black,NA,600,600,70,Male,Republican
499,7,white,NA,500,500,61,Male,Republican
499,7,black,NA,500,500,61,Male,Republican
500,7,white,NA,750,0,50,Male,Republican
500,7,black,NA,750,0,50,Male,Republican
501,6,white,poor,500,100,81,Male,Republican
501,6,white,excellent,900,100,81,Male,Republican
502,7,white,NA,600,300,96,Male,Republican
