respondent_id,treatment,race,work_ethic,allocation,bal_bud,age,gender,pid
749,10,black,NA,0,1500,61,Male,Democrat
749,10,black,NA,0,1500,61,Male,Democrat
750,1,NA,NA,500,500,76,Male,Republican
750,1,NA,NA,500,500,76,Male,Republican
751,3,NA,poor,700,0,62,Male,Democrat
751,3,NA,excellent,800,0,62,Male,Democrat
752,7,white,NA,450,600,61,Male,Republican
752,7,black,NA,450,600,61,Male,Republican
753,1,NA,NA,400,200,68,Female,Democrat
753,1,NA,NA,900,200,68,Female,Democrat
754,2,NA,excellent,900,150,55,Female,Republican
754,2,NA,poor,450,150,55,Female,Republican
755,11,black,excellent,500,500,85,Female,Republican
755,11,black,poor,500,500,85,Female,Republican
756,7,white,NA,0,1500,69,Male,Republican
756,7,black,NA,0,1500,69,Male,Republican
757,5,white,excellent,800,700,84,Male,Republican
757,5,white,poor,0,700,84,Male,Republican
758,7,white,NA,600,0,80,Female,Republican
758,7,black,NA,900,0,80,Female,Republican
759,10,black,NA,500,500,58,Female,Republican
759,10,black,NA,500,500,58,Female,Republican
760,11,black,excellent,800,100,64,Male,Republican
760,11,black,poor,600,100,64,Male,Republican
761,10,black,NA,750,0,86,Female,Democrat
761,10,black,NA,750,0,86,Female,Democrat
762,1,NA,NA,500,500,36,Female,Republican
762,1,NA,NA,500,500,36,Female,Republican
763,1,NA,NA,600,0,75,Male,Democrat
763,1,NA,NA,900,0,75,Male,Democrat
764,10,black,NA,700,100,77,Female,Republican
764,10,black,NA,700,100,77,Female,Republican
765,10,black,NA,150,1050,40,Male,Republican
765,10,black,NA,300,1050,40,Male,Republican
766,8,white,excellent,800,300,63,Male,Republican
766,8,black,poor,400,300,63,Male,Republican
767,4,white,NA,0,1500,73,Female,Republican
767,4,white,NA,0,1500,73,Female,Republican
768,6,white,poor,600,600,50,Female,Republican
768,6,white,excellent,300,600,50,Female,Republican
769,1,NA,NA,500,500,34,Female,NA
769,1,NA,NA,500,500,34,Female,NA
770,7,white,NA,0,1500,89,Female,Republican
770,7,black,NA,0,1500,89,Female,Republican
771,12,black,poor,0,1500,65,Male,Republican
771,12,black,excellent,0,1500,65,Male,Republican
772,10,black,NA,500,500,65,Female,Republican
772,10,black,NA,500,500,65,Female,Republican
773,7,white,NA,400,500,45,Female,Republican
773,7,black,NA,600,500,45,Female,Republican
774,5,white,excellent,900,0,78,Male,Republican
774,5,white,poor,600,0,78,Male,Republican
775,8,white,excellent,750,0,80,Female,Republican
775,8,black,poor,750,0,80,Female,Republican
776,4,white,NA,700,0,71,Male,Democrat
776,4,white,NA,800,0,71,Male,Democrat
777,11,black,excellent,900,300,42,Female,Republican
777,11,black,poor,300,300,42,Female,Republican
778,7,white,NA,0,1500,83,Female,NA
778,7,black,NA,0,1500,83,Female,NA
779,4,white,NA,750,0,65,Female,Republican
779,4,white,NA,750,0,65,Female,Republican
780,2,NA,excellent,700,600,71,Female,Republican
780,2,NA,poor,200,600,71,Female,Republican
781,2,NA,excellent,700,300,76,Male,Republican
781,2,NA,poor,500,300,76,Male,Republican
782,7,white,NA,550,400,81,Male,Republican
782,7,black,NA,550,400,81,Male,Republican
783,3,NA,poor,200,400,42,Female,Republican
783,3,NA,excellent,900,400,42,Female,Republican
784,9,white,poor,500,500,85,Female,Republican
784,9,black,excellent,500,500,85,Female,Republican
785,10,black,NA,750,0,61,Female,Republican
785,10,black,NA,750,0,61,Female,Republican
786,1,NA,NA,250,1000,76,Female,Republican
786,1,NA,NA,250,1000,76,Female,Republican
787,1,NA,NA,500,500,54,Female,Republican
787,1,NA,NA,500,500,54,Female,Republican
788,10,black,NA,600,0,78,Male,Republican
788,10,black,NA,900,0,78,Male,Republican
789,4,white,NA,600,300,78,Female,Republican
789,4,white,NA,600,300,78,Female,Republican
790,7,white,NA,650,100,86,Female,Republican
790,7,black,NA,750,100,86,Female,Republican
791,6,white,poor,600,50,52,Male,Democrat
791,6,white,excellent,850,50,52,Male,Democrat
792,3,NA,poor,200,400,60,Male,Democrat
792,3,NA,excellent,900,400,60,Male,Democrat
793,3,NA,poor,750,0,69,Female,Republican
793,3,NA,excellent,750,0,69,Female,Republican
794,5,white,excellent,900,600,67,Female,Republican
794,5,white,poor,0,600,67,Female,Republican
795,9,white,poor,700,500,77,Male,Republican
795,9,black,excellent,300,500,77,Male,Republican
796,11,black,excellent,750,0,45,Female,Republican
796,11,black,poor,750,0,45,Female,Republican
797,4,white,NA,750,0,46,Female,Democrat
797,4,white,NA,750,0,46,Female,Democrat
798,10,black,NA,500,500,32,Female,Republican
798,10,black,NA,500,500,32,Female,Republican
799,1,NA,NA,400,700,49,Female,NA
799,1,NA,NA,400,700,49,Female,NA
800,9,white,poor,900,0,72,Female,Independent
800,9,black,excellent,600,0,72,Female,Independent
801,12,black,poor,900,200,48,Male,Republican
801,12,black,excellent,400,200,48,Male,Republican
802,11,black,excellent,700,300,57,Female,Republican
802,11,black,poor,500,300,57,Female,Republican
803,4,white,NA,450,600,79,Male,Democrat
803,4,white,NA,450,600,79,Male,Democrat
804,11,black,excellent,700,100,82,Female,Democrat
804,11,black,poor,700,100,82,Female,Democrat
805,1,NA,NA,800,0,70,Female,NA
805,1,NA,NA,700,0,70,Female,NA
806,10,black,NA,700,100,73,Female,Democrat
806,10,black,NA,700,100,73,Female,Democrat
807,3,NA,poor,350,250,36,Female,Democrat
807,3,NA,excellent,900,250,36,Female,Democrat
808,7,white,NA,500,500,76,Male,Democrat
808,7,black,NA,500,500,76,Male,Democrat
809,4,white,NA,750,0,56,Female,NA
809,4,white,NA,750,0,56,Female,NA
810,5,white,excellent,750,0,68,Female,Democrat
810,5,white,poor,750,0,68,Female,Democrat
811,1,NA,NA,750,0,80,Female,Independent
811,1,NA,NA,750,0,80,Female,Independent
812,1,NA,NA,750,0,33,Female,Republican
812,1,NA,NA,750,0,33,Female,Republican
813,8,white,excellent,450,750,50,Female,Democrat
813,8,black,poor,300,750,50,Female,Democrat
814,4,white,NA,700,300,48,Female,Democrat
814,4,white,NA,500,300,48,Female,Democrat
815,6,white,poor,200,400,49,Female,Republican
815,6,white,excellent,900,400,49,Female,Republican
816,11,black,excellent,600,100,42,Female,Republican
816,11,black,poor,800,100,42,Female,Republican
817,10,black,NA,700,100,44,Female,Republican
817,10,black,NA,700,100,44,Female,Republican
818,4,white,NA,0,1500,71,Female,Democrat
818,4,white,NA,0,1500,71,Female,Democrat
819,1,NA,NA,500,200,32,Male,Democrat
819,1,NA,NA,800,200,32,Male,Democrat
820,1,NA,NA,600,300,95,Female,NA
820,1,NA,NA,600,300,95,Female,NA
821,10,black,NA,750,0,64,Male,Democrat
821,10,black,NA,750,0,64,Male,Democrat
822,7,white,NA,750,0,57,Male,NA
822,7,black,NA,750,0,57,Male,NA
823,12,black,poor,900,100,38,Female,Democrat
823,12,black,excellent,500,100,38,Female,Democrat
824,2,NA,excellent,800,0,83,Female,Democrat
824,2,NA,poor,700,0,83,Female,Democrat
825,7,white,NA,750,0,43,Female,Republican
825,7,black,NA,750,0,43,Female,Republican
826,2,NA,excellent,750,0,61,Male,Democrat
826,2,NA,poor,750,0,61,Male,Democrat
827,12,black,poor,0,1050,39,Male,Republican
827,12,black,excellent,450,1050,39,Male,Republican
828,8,white,excellent,800,200,46,Female,Republican
828,8,black,poor,500,200,46,Female,Republican
829,4,white,NA,750,0,55,Male,Democrat
829,4,white,NA,750,0,55,Male,Democrat
830,1,NA,NA,750,0,71,Male,Independent
830,1,NA,NA,750,0,71,Male,Independent
831,11,black,excellent,650,200,63,Female,Democrat
831,11,black,poor,650,200,63,Female,Democrat
832,2,NA,excellent,500,500,62,Female,Democrat
832,2,NA,poor,500,500,62,Female,Democrat
833,1,NA,NA,700,100,39,Female,NA
833,1,NA,NA,700,100,39,Female,NA
834,4,white,NA,500,400,65,Male,Democrat
834,4,white,NA,600,400,65,Male,Democrat
835,8,white,excellent,750,0,32,Female,Democrat
835,8,black,poor,750,0,32,Female,Democrat
836,8,white,excellent,800,0,53,Male,Republican
836,8,black,poor,700,0,53,Male,Republican
837,6,white,poor,700,100,35,Female,Independent
837,6,white,excellent,700,100,35,Female,Independent
838,1,NA,NA,0,1500,40,Female,Republican
838,1,NA,NA,0,1500,40,Female,Republican
839,4,white,NA,500,500,31,Female,Democrat
839,4,white,NA,500,500,31,Female,Democrat
840,4,white,NA,700,100,63,Male,Republican
840,4,white,NA,700,100,63,Male,Republican
841,5,white,excellent,750,0,67,Female,Democrat
841,5,white,poor,750,0,67,Female,Democrat
842,9,white,poor,700,200,31,Female,NA
842,9,black,excellent,600,200,31,Female,NA
843,10,black,NA,0,1500,74,Female,Democrat
843,10,black,NA,0,1500,74,Female,Democrat
844,4,white,NA,500,500,77,Male,Democrat
844,4,white,NA,500,500,77,Male,Democrat
845,1,NA,NA,700,100,61,Female,Democrat
845,1,NA,NA,700,100,61,Female,Democrat
846,7,white,NA,700,0,46,Female,Independent
846,7,black,NA,800,0,46,Female,Independent
847,5,white,excellent,500,500,34,Female,Democrat
847,5,white,poor,500,500,34,Female,Democrat
848,10,black,NA,700,100,55,Female,Republican
848,10,black,NA,700,100,55,Female,Republican
849,9,white,poor,500,500,36,Female,Independent
849,9,black,excellent,500,500,36,Female,Independent
850,3,NA,poor,600,100,81,Female,Independent
850,3,NA,excellent,800,100,81,Female,Independent
851,3,NA,poor,400,800,68,Female,Democrat
851,3,NA,excellent,300,800,68,Female,Democrat
852,2,NA,excellent,900,300,64,Female,Republican
852,2,NA,poor,300,300,64,Female,Republican
853,10,black,NA,700,100,53,Male,Democrat
853,10,black,NA,700,100,53,Male,Democrat
854,10,black,NA,750,0,47,Female,Democrat
854,10,black,NA,750,0,47,Female,Democrat
855,1,NA,NA,750,0,47,Female,Democrat
855,1,NA,NA,750,0,47,Female,Democrat
856,4,white,NA,600,0,74,Female,Democrat
856,4,white,NA,900,0,74,Female,Democrat
857,7,white,NA,500,400,64,Male,Democrat
857,7,black,NA,600,400,64,Male,Democrat
858,11,black,excellent,700,200,62,Female,Democrat
858,11,black,poor,600,200,62,Female,Democrat
859,4,white,NA,500,500,39,Female,Republican
859,4,white,NA,500,500,39,Female,Republican
860,9,white,poor,0,600,73,Male,Democrat
860,9,black,excellent,900,600,73,Male,Democrat
861,4,white,NA,750,0,48,Female,Democrat
861,4,white,NA,750,0,48,Female,Democrat
862,7,white,NA,600,0,54,Female,Democrat
862,7,black,NA,900,0,54,Female,Democrat
863,6,white,poor,750,0,61,Male,Democrat
863,6,white,excellent,750,0,61,Male,Democrat
864,8,white,excellent,750,0,42,Female,Democrat
864,8,black,poor,750,0,42,Female,Democrat
865,7,white,NA,750,0,64,Male,Republican
865,7,black,NA,750,0,64,Male,Republican
866,10,black,NA,250,1000,48,Female,Democrat
866,10,black,NA,250,1000,48,Female,Democrat
867,10,black,NA,750,0,45,Male,Democrat
867,10,black,NA,750,0,45,Male,Democrat
868,2,NA,excellent,650,300,81,Female,Democrat
868,2,NA,poor,550,300,81,Female,Democrat
869,2,NA,excellent,900,0,70,Female,Democrat
869,2,NA,poor,600,0,70,Female,Democrat
870,4,white,NA,750,0,45,Female,Democrat
870,4,white,NA,750,0,45,Female,Democrat
871,10,black,NA,550,300,48,Female,Democrat
871,10,black,NA,650,300,48,Female,Democrat
872,11,black,excellent,900,500,59,Female,Democrat
872,11,black,poor,100,500,59,Female,Democrat
873,11,black,excellent,750,400,54,Female,Democrat
873,11,black,poor,350,400,54,Female,Democrat
874,10,black,NA,600,300,40,Female,Democrat
874,10,black,NA,600,300,40,Female,Democrat
875,7,white,NA,650,100,41,Female,Democrat
875,7,black,NA,750,100,41,Female,Democrat
876,3,NA,poor,700,100,72,Female,Democrat
876,3,NA,excellent,700,100,72,Female,Democrat
877,7,white,NA,750,0,63,Male,Republican
877,7,black,NA,750,0,63,Male,Republican
878,3,NA,poor,200,700,39,Female,Republican
878,3,NA,excellent,600,700,39,Female,Republican
879,10,black,NA,850,0,56,Male,Democrat
879,10,black,NA,650,0,56,Male,Democrat
880,6,white,poor,600,0,66,Female,NA
880,6,white,excellent,900,0,66,Female,NA
881,10,black,NA,300,900,42,Female,Republican
881,10,black,NA,300,900,42,Female,Republican
882,4,white,NA,750,0,84,Male,Democrat
882,4,white,NA,750,0,84,Male,Democrat
883,7,white,NA,500,500,46,Male,Democrat
883,7,black,NA,500,500,46,Male,Democrat
884,8,white,excellent,600,300,78,Female,Democrat
884,8,black,poor,600,300,78,Female,Democrat
885,2,NA,excellent,500,500,61,Male,Independent
885,2,NA,poor,500,500,61,Male,Independent
886,9,white,poor,750,0,68,Female,Republican
886,9,black,excellent,750,0,68,Female,Republican
887,2,NA,excellent,400,1100,64,Female,Democrat
887,2,NA,poor,0,1100,64,Female,Democrat
888,6,white,poor,500,100,69,Female,Democrat
888,6,white,excellent,900,100,69,Female,Democrat
889,7,white,NA,600,300,70,Female,Democrat
889,7,black,NA,600,300,70,Female,Democrat
890,3,NA,poor,0,1500,69,Female,Democrat
890,3,NA,excellent,0,1500,69,Female,Democrat
891,1,NA,NA,700,100,35,Female,Democrat
891,1,NA,NA,700,100,35,Female,Democrat
892,8,white,excellent,900,100,54,Male,Republican
892,8,black,poor,500,100,54,Male,Republican
893,7,white,NA,700,100,83,Female,Democrat
893,7,black,NA,700,100,83,Female,Democrat
894,7,white,NA,600,0,40,Male,Republican
894,7,black,NA,900,0,40,Male,Republican
895,11,black,excellent,800,0,58,Male,Democrat
895,11,black,poor,700,0,58,Male,Democrat
896,9,white,poor,750,0,76,Female,Democrat
896,9,black,excellent,750,0,76,Female,Democrat
897,5,white,excellent,500,700,51,Female,Independent
897,5,white,poor,300,700,51,Female,Independent
898,6,white,poor,100,500,49,Male,Republican
898,6,white,excellent,900,500,49,Male,Republican
899,10,black,NA,750,0,38,Female,Democrat
899,10,black,NA,750,0,38,Female,Democrat
900,7,white,NA,700,0,82,Male,Democrat
900,7,black,NA,800,0,82,Male,Democrat
901,10,black,NA,650,200,63,Male,Democrat
901,10,black,NA,650,200,63,Male,Democrat
902,9,white,poor,900,0,41,Female,NA
902,9,black,excellent,600,0,41,Female,NA
903,5,white,excellent,600,0,35,Female,Republican
903,5,white,poor,900,0,35,Female,Republican
904,1,NA,NA,300,300,44,Female,Democrat
904,1,NA,NA,900,300,44,Female,Democrat
905,9,white,poor,500,700,37,Female,Independent
905,9,black,excellent,300,700,37,Female,Independent
906,6,white,poor,900,0,61,Male,Democrat
906,6,white,excellent,600,0,61,Male,Democrat
907,9,white,poor,750,0,79,Female,Independent
907,9,black,excellent,750,0,79,Female,Independent
908,9,white,poor,800,100,68,Female,Democrat
908,9,black,excellent,600,100,68,Female,Democrat
909,3,NA,poor,700,0,58,Male,Democrat
909,3,NA,excellent,800,0,58,Male,Democrat
910,4,white,NA,300,900,85,Female,Democrat
910,4,white,NA,300,900,85,Female,Democrat
911,2,NA,excellent,750,0,38,Female,Democrat
911,2,NA,poor,750,0,38,Female,Democrat
912,2,NA,excellent,725,50,44,Female,Democrat
912,2,NA,poor,725,50,44,Female,Democrat
913,3,NA,poor,900,0,37,Female,Democrat
913,3,NA,excellent,600,0,37,Female,Democrat
914,11,black,excellent,900,100,77,Male,Independent
914,11,black,poor,500,100,77,Male,Independent
915,10,black,NA,300,600,38,Female,Democrat
915,10,black,NA,600,600,38,Female,Democrat
916,9,white,poor,750,0,66,Female,Democrat
916,9,black,excellent,750,0,66,Female,Democrat
917,9,white,poor,700,100,59,Male,Democrat
917,9,black,excellent,700,100,59,Male,Democrat
918,1,NA,NA,500,500,56,Female,Democrat
918,1,NA,NA,500,500,56,Female,Democrat
919,5,white,excellent,500,500,77,Female,Independent
919,5,white,poor,500,500,77,Female,Independent
920,10,black,NA,600,300,45,Female,Democrat
920,10,black,NA,600,300,45,Female,Democrat
921,4,white,NA,100,1300,63,Male,Independent
921,4,white,NA,100,1300,63,Male,Independent
922,2,NA,excellent,900,300,42,Male,NA
922,2,NA,poor,300,300,42,Male,NA
923,2,NA,excellent,750,0,62,Male,Democrat
923,2,NA,poor,750,0,62,Male,Democrat
924,4,white,NA,300,1000,46,Female,Independent
924,4,white,NA,200,1000,46,Female,Independent
925,7,white,NA,750,0,62,Male,Republican
925,7,black,NA,750,0,62,Male,Republican
926,1,NA,NA,800,100,56,Male,Democrat
926,1,NA,NA,600,100,56,Male,Democrat
927,7,white,NA,750,0,57,Female,Democrat
927,7,black,NA,750,0,57,Female,Democrat
928,7,white,NA,500,500,38,Female,Democrat
928,7,black,NA,500,500,38,Female,Democrat
929,10,black,NA,400,700,45,Male,Democrat
929,10,black,NA,400,700,45,Male,Democrat
930,9,white,poor,600,300,53,Female,Republican
930,9,black,excellent,600,300,53,Female,Republican
931,12,black,poor,400,200,46,Female,Independent
931,12,black,excellent,900,200,46,Female,Independent
932,5,white,excellent,400,700,32,Female,Republican
932,5,white,poor,400,700,32,Female,Republican
933,9,white,poor,600,100,72,Female,Democrat
933,9,black,excellent,800,100,72,Female,Democrat
934,12,black,poor,750,50,41,Female,Democrat
934,12,black,excellent,700,50,41,Female,Democrat
935,7,white,NA,500,200,45,Female,Democrat
935,7,black,NA,800,200,45,Female,Democrat
936,10,black,NA,750,0,65,Female,Democrat
936,10,black,NA,750,0,65,Female,Democrat
937,10,black,NA,700,100,71,Female,Democrat
937,10,black,NA,700,100,71,Female,Democrat
938,10,black,NA,750,0,42,Male,Democrat
938,10,black,NA,750,0,42,Male,Democrat
939,1,NA,NA,750,0,41,Female,Democrat
939,1,NA,NA,750,0,41,Female,Democrat
940,9,white,poor,400,900,38,Female,NA
940,9,black,excellent,200,900,38,Female,NA
941,4,white,NA,700,100,74,Female,Republican
941,4,white,NA,700,100,74,Female,Republican
942,10,black,NA,500,500,35,Male,Republican
942,10,black,NA,500,500,35,Male,Republican
943,7,white,NA,750,0,33,Female,Independent
943,7,black,NA,750,0,33,Female,Independent
944,10,black,NA,500,300,35,Female,Democrat
944,10,black,NA,700,300,35,Female,Democrat
945,2,NA,excellent,900,600,55,Female,Democrat
945,2,NA,poor,0,600,55,Female,Democrat
946,9,white,poor,750,0,58,Female,Democrat
946,9,black,excellent,750,0,58,Female,Democrat
947,2,NA,excellent,500,500,49,Female,Independent
947,2,NA,poor,500,500,49,Female,Independent
948,1,NA,NA,0,1500,69,Female,Democrat
948,1,NA,NA,0,1500,69,Female,Democrat
949,3,NA,poor,500,100,37,Female,Republican
949,3,NA,excellent,900,100,37,Female,Republican
950,12,black,poor,750,0,58,Female,Independent
950,12,black,excellent,750,0,58,Female,Independent
951,5,white,excellent,900,0,41,Male,Democrat
951,5,white,poor,600,0,41,Male,Democrat
952,10,black,NA,700,100,34,Female,Republican
952,10,black,NA,700,100,34,Female,Republican
953,7,white,NA,200,500,42,Male,Democrat
953,7,black,NA,800,500,42,Male,Democrat
954,7,white,NA,500,500,54,Male,NA
954,7,black,NA,500,500,54,Male,NA
955,2,NA,excellent,750,200,57,Female,Democrat
955,2,NA,poor,550,200,57,Female,Democrat
956,1,NA,NA,450,600,37,Female,Democrat
956,1,NA,NA,450,600,37,Female,Democrat
957,10,black,NA,500,500,36,Female,Democrat
957,10,black,NA,500,500,36,Female,Democrat
958,10,black,NA,500,700,38,Female,Republican
958,10,black,NA,300,700,38,Female,Republican
959,4,white,NA,750,0,52,Male,Republican
959,4,white,NA,750,0,52,Male,Republican
960,7,white,NA,900,0,53,Female,Democrat
960,7,black,NA,600,0,53,Female,Democrat
961,2,NA,excellent,0,1500,70,Male,Independent
961,2,NA,poor,0,1500,70,Male,Independent
962,3,NA,poor,500,500,37,Female,NA
962,3,NA,excellent,500,500,37,Female,NA
963,8,white,excellent,750,750,61,Female,Democrat
963,8,black,poor,0,750,61,Female,Democrat
964,7,white,NA,500,500,63,Female,Democrat
964,7,black,NA,500,500,63,Female,Democrat
965,7,white,NA,750,0,31,Female,Republican
965,7,black,NA,750,0,31,Female,Republican
966,6,white,poor,600,0,42,Male,NA
966,6,white,excellent,900,0,42,Male,NA
967,6,white,poor,0,600,51,Female,Republican
967,6,white,excellent,900,600,51,Female,Republican
968,7,white,NA,750,0,59,Female,Republican
968,7,black,NA,750,0,59,Female,Republican
969,4,white,NA,750,0,63,Female,NA
969,4,white,NA,750,0,63,Female,NA
970,7,white,NA,700,100,88,Male,Independent
970,7,black,NA,700,100,88,Male,Independent
971,6,white,poor,650,200,38,Female,Republican
971,6,white,excellent,650,200,38,Female,Republican
972,10,black,NA,750,0,37,Female,Democrat
972,10,black,NA,750,0,37,Female,Democrat
973,1,NA,NA,720,60,40,Female,Republican
973,1,NA,NA,720,60,40,Female,Republican
974,7,white,NA,600,0,31,Male,Democrat
974,7,black,NA,900,0,31,Male,Democrat
975,3,NA,poor,600,100,53,Female,Democrat
975,3,NA,excellent,800,100,53,Female,Democrat
976,8,white,excellent,700,100,54,Female,Independent
976,8,black,poor,700,100,54,Female,Independent
977,12,black,poor,700,100,33,Female,Democrat
977,12,black,excellent,700,100,33,Female,Democrat
978,10,black,NA,650,200,65,Female,Republican
978,10,black,NA,650,200,65,Female,Republican
979,10,black,NA,750,0,77,Male,Democrat
979,10,black,NA,750,0,77,Male,Democrat
980,4,white,NA,450,600,34,Female,Democrat
980,4,white,NA,450,600,34,Female,Democrat
981,4,white,NA,600,0,34,Female,Republican
981,4,white,NA,900,0,34,Female,Republican
982,9,white,poor,900,0,68,Female,Democrat
982,9,black,excellent,600,0,68,Female,Democrat
983,2,NA,excellent,900,0,53,Female,Republican
983,2,NA,poor,600,0,53,Female,Republican
984,3,NA,poor,700,100,48,Female,Republican
984,3,NA,excellent,700,100,48,Female,Republican
985,1,NA,NA,650,0,34,Female,Independent
985,1,NA,NA,850,0,34,Female,Independent
986,7,white,NA,500,500,58,Female,Republican
986,7,black,NA,500,500,58,Female,Republican
987,5,white,excellent,900,0,61,Female,Republican
987,5,white,poor,600,0,61,Female,Republican
988,6,white,poor,300,500,40,Female,Democrat
988,6,white,excellent,700,500,40,Female,Democrat
989,1,NA,NA,700,100,56,Female,Democrat
989,1,NA,NA,700,100,56,Female,Democrat
990,10,black,NA,0,1500,61,Female,Democrat
990,10,black,NA,0,1500,61,Female,Democrat
991,3,NA,poor,600,0,32,Female,Republican
991,3,NA,excellent,900,0,32,Female,Republican
992,10,black,NA,600,300,39,Female,Democrat
992,10,black,NA,600,300,39,Female,Democrat
993,4,white,NA,750,0,74,Female,Democrat
993,4,white,NA,750,0,74,Female,Democrat
994,10,black,NA,500,500,54,Female,Democrat
994,10,black,NA,500,500,54,Female,Democrat
995,2,NA,excellent,800,25,32,Female,Democrat
995,2,NA,poor,675,25,32,Female,Democrat
996,3,NA,poor,750,0,51,Male,Independent
996,3,NA,excellent,750,0,51,Male,Independent
997,2,NA,excellent,650,500,83,Female,Democrat
997,2,NA,poor,350,500,83,Female,Democrat
998,5,white,excellent,450,400,52,Male,Independent
998,5,white,poor,650,400,52,Male,Independent
999,11,black,excellent,500,500,41,Female,Independent
999,11,black,poor,500,500,41,Female,Independent
1000,4,white,NA,750,0,62,Female,Independent
1000,4,white,NA,750,0,62,Female,Independent
